2.028915286064147949e-01,1.000000000000000000e+00,5.096197128295898438e-06,9.998832345008850098e-01,9.937461614608764648e-01,1.000000000000000000e+00,9.998695254325866699e-01,9.987412691116333008e-01,9.998453855514526367e-01,9.506527185440063477e-01,9.996023178100585938e-01,1.000000000000000000e+00
3.788685500621795654e-01,1.000000000000000000e+00,1.071393489837646484e-04,9.965031743049621582e-01,9.229557514190673828e-01,1.000000000000000000e+00,9.984588027000427246e-01,9.847692251205444336e-01,9.938360452651977539e-01,8.435404300689697266e-01,9.953851699829101562e-01,1.000000000000000000e+00
2.648488283157348633e-01,9.999808073043823242e-01,2.790364623069763184e-02,4.184062480926513672e-01,7.793836593627929688e-01,9.999806880950927734e-01,9.988645911216735840e-01,9.059822559356689453e-01,6.155197620391845703e-01,4.901366829872131348e-01,7.434598207473754883e-01,9.998465776443481445e-01
1.521841883659362793e-01,9.998641014099121094e-01,9.800308942794799805e-01,5.127698779106140137e-01,9.725182056427001953e-01,4.018156230449676514e-01,9.999769926071166992e-01,9.829094409942626953e-01,4.413156211376190186e-01,8.674128055572509766e-01,3.985136449337005615e-01,9.994458556175231934e-01
9.011685848236083984e-01,9.999809265136718750e-01,9.999971389770507812e-01,9.995605945587158203e-01,9.998885393142700195e-01,2.789497375488281250e-05,9.999949932098388672e-01,9.997950792312622070e-01,6.433842182159423828e-01,9.999465942382812500e-01,6.871211528778076172e-02,9.997279644012451172e-01
4.229428768157958984e-01,9.847148060798645020e-01,9.985319375991821289e-01,6.503305435180664062e-01,9.684211015701293945e-01,3.693699836730957031e-03,9.563783407211303711e-01,8.066773414611816406e-01,6.423536539077758789e-01,9.207112193107604980e-01,4.071082472801208496e-01,8.511161804199218750e-01
5.802181959152221680e-01,9.988994002342224121e-01,5.140184164047241211e-01,2.839738130569458008e-01,9.049104452133178711e-01,4.825788140296936035e-01,4.395570755004882812e-01,7.486549019813537598e-01,9.920531511306762695e-01,5.333913564682006836e-01,5.874505639076232910e-01,5.631515383720397949e-01
7.267945408821105957e-01,9.996961355209350586e-01,5.808647871017456055e-01,4.393306374549865723e-01,9.969949722290039062e-01,8.023632764816284180e-01,6.735491752624511719e-01,8.416439890861511230e-01,9.989578127861022949e-01,5.905906558036804199e-01,8.896958827972412109e-01,6.933903694152832031e-01
7.307740449905395508e-01,9.993083477020263672e-01,4.342130422592163086e-01,4.602608680725097656e-01,9.986168146133422852e-01,6.784006357192993164e-01,7.169177532196044922e-01,7.626762986183166504e-01,9.995879530906677246e-01,5.445219278335571289e-01,9.676646590232849121e-01,7.325081229209899902e-01
4.737938046455383301e-01,9.992783665657043457e-01,3.934424519538879395e-01,3.834125995635986328e-01,9.981567859649658203e-01,4.520275890827178955e-01,7.409082055091857910e-01,6.291073560714721680e-01,9.997357130050659180e-01,5.647894144058227539e-01,9.846714735031127930e-01,8.804688453674316406e-01
4.982286989688873291e-01,9.995017051696777344e-01,6.632544994354248047e-01,5.721760392189025879e-01,9.986100196838378906e-01,5.316855311393737793e-01,6.453896760940551758e-01,5.998976230621337891e-01,9.998511075973510742e-01,6.777156591415405273e-01,9.948967695236206055e-01,9.784855842590332031e-01
6.830276846885681152e-01,9.982877969741821289e-01,8.140404820442199707e-01,9.545642137527465820e-01,9.984420537948608398e-01,6.470449566841125488e-01,6.722066402435302734e-01,6.733052730560302734e-01,9.997656345367431641e-01,6.738936901092529297e-01,9.984128475189208984e-01,9.977887868881225586e-01
8.906763195991516113e-01,9.968822002410888672e-01,9.756307601928710938e-01,9.997817277908325195e-01,9.963900446891784668e-01,4.354133903980255127e-01,9.087699651718139648e-01,8.423652052879333496e-01,9.997602105140686035e-01,8.140252232551574707e-01,9.986979365348815918e-01,9.998642206192016602e-01
9.846524596214294434e-01,9.964024424552917480e-01,9.920250177383422852e-01,9.999923706054687500e-01,9.953341484069824219e-01,7.761385440826416016e-01,9.798915982246398926e-01,9.806046485900878906e-01,9.998686313629150391e-01,8.353328704833984375e-01,9.943968057632446289e-01,9.999608993530273438e-01
9.946826696395874023e-01,9.917814135551452637e-01,9.586552977561950684e-01,9.999984502792358398e-01,9.897747039794921875e-01,8.392492532730102539e-01,9.933251142501831055e-01,9.972077012062072754e-01,9.998116493225097656e-01,7.813509106636047363e-01,9.776931405067443848e-01,9.999785423278808594e-01
9.976288676261901855e-01,9.780229926109313965e-01,7.823058366775512695e-01,9.999995231628417969e-01,9.775389432907104492e-01,7.217414379119873047e-01,9.955242872238159180e-01,9.988920688629150391e-01,9.994950294494628906e-01,7.521802783012390137e-01,9.322575330734252930e-01,9.999772310256958008e-01
9.994023442268371582e-01,9.382774829864501953e-01,5.150321722030639648e-01,9.999997615814208984e-01,9.774419069290161133e-01,6.884186267852783203e-01,9.968425631523132324e-01,9.995648860931396484e-01,9.984174966812133789e-01,7.020647525787353516e-01,9.032118320465087891e-01,9.999813437461853027e-01
9.996585845947265625e-01,9.022020101547241211e-01,4.824638962745666504e-01,9.999998807907104492e-01,9.897559285163879395e-01,6.931202411651611328e-01,9.989060163497924805e-01,9.997847080230712891e-01,9.958002567291259766e-01,6.654670238494873047e-01,9.389938116073608398e-01,9.999899864196777344e-01
9.995703697204589844e-01,8.532860279083251953e-01,4.334198236465454102e-01,9.999998807907104492e-01,9.942932128906250000e-01,7.104245424270629883e-01,9.993211030960083008e-01,9.997645616531372070e-01,9.900277256965637207e-01,5.799516439437866211e-01,9.608215093612670898e-01,9.999890327453613281e-01
9.995390176773071289e-01,8.831584453582763672e-01,5.030528306961059570e-01,9.999998211860656738e-01,9.972625970840454102e-01,7.445943355560302734e-01,9.995834231376647949e-01,9.997552633285522461e-01,9.855197668075561523e-01,5.374715328216552734e-01,9.706774353981018066e-01,9.999917745590209961e-01
9.993900060653686523e-01,8.885165452957153320e-01,5.222693085670471191e-01,9.999998807907104492e-01,9.979481697082519531e-01,7.242674231529235840e-01,9.995477199554443359e-01,9.997379779815673828e-01,9.792934060096740723e-01,5.409528613090515137e-01,9.733607172966003418e-01,9.999903440475463867e-01
9.993658065795898438e-01,8.987613916397094727e-01,4.944278895854949951e-01,9.999998807907104492e-01,9.976798295974731445e-01,6.971369981765747070e-01,9.995743036270141602e-01,9.997826218605041504e-01,9.844118952751159668e-01,5.402630567550659180e-01,9.525753855705261230e-01,9.999914169311523438e-01
9.996222257614135742e-01,9.395034313201904297e-01,5.741397142410278320e-01,9.999998807907104492e-01,9.962439537048339844e-01,6.858312487602233887e-01,9.996834397315979004e-01,9.999194145202636719e-01,9.951372146606445312e-01,7.021917104721069336e-01,8.448767662048339844e-01,9.999916553497314453e-01
9.995622038841247559e-01,9.535037279129028320e-01,7.592718601226806641e-01,9.999998807907104492e-01,9.960323572158813477e-01,5.233231782913208008e-01,9.995106458663940430e-01,9.999557733535766602e-01,9.992805719375610352e-01,8.743769526481628418e-01,7.163025736808776855e-01,9.999841451644897461e-01
9.996442794799804688e-01,9.378150701522827148e-01,7.799614667892456055e-01,1.000000000000000000e+00,9.974606633186340332e-01,3.893301486968994141e-01,9.972022771835327148e-01,9.999092817306518555e-01,9.998844265937805176e-01,9.303348660469055176e-01,6.153593063354492188e-01,9.999271631240844727e-01
9.998518228530883789e-01,9.224221706390380859e-01,7.434433102607727051e-01,1.000000000000000000e+00,9.987999796867370605e-01,2.943517565727233887e-01,9.465855360031127930e-01,9.993913173675537109e-01,9.997984170913696289e-01,9.733184576034545898e-01,6.161878108978271484e-01,9.989395737648010254e-01
9.999772310256958008e-01,6.717826128005981445e-01,6.138253211975097656e-01,9.999998807907104492e-01,9.995704889297485352e-01,5.416974425315856934e-01,7.483077049255371094e-01,9.946699142456054688e-01,9.986889362335205078e-01,9.921438694000244141e-01,6.607306003570556641e-01,9.936460256576538086e-01
9.999587535858154297e-01,6.909193396568298340e-01,8.443734645843505859e-01,9.999995827674865723e-01,9.999257326126098633e-01,7.565165758132934570e-01,7.982232570648193359e-01,9.502424001693725586e-01,9.852764606475830078e-01,9.945293068885803223e-01,7.568930387496948242e-01,9.626356959342956543e-01
9.997391700744628906e-01,8.791313767433166504e-01,9.698890447616577148e-01,9.999793767929077148e-01,9.999899864196777344e-01,8.853560686111450195e-01,9.397694468498229980e-01,7.448644042015075684e-01,9.263176321983337402e-01,9.844515323638916016e-01,7.986243963241577148e-01,9.430792331695556641e-01
9.995007514953613281e-01,7.848668098449707031e-01,9.838860034942626953e-01,9.996402263641357422e-01,9.999804496765136719e-01,7.471007108688354492e-01,9.725626111030578613e-01,7.706732749938964844e-01,7.359645366668701172e-01,9.647227525711059570e-01,8.101540803909301758e-01,9.586640596389770508e-01
9.992376565933227539e-01,7.463209033012390137e-01,9.831126928329467773e-01,9.984468221664428711e-01,9.999396800994873047e-01,6.829963922500610352e-01,9.666413068771362305e-01,8.410819768905639648e-01,6.309583783149719238e-01,9.570999145507812500e-01,8.293450474739074707e-01,9.595320224761962891e-01
9.992570877075195312e-01,7.263734340667724609e-01,9.795171022415161133e-01,9.980602264404296875e-01,9.999347925186157227e-01,7.693246603012084961e-01,9.696480035781860352e-01,8.274722099304199219e-01,6.256554126739501953e-01,9.553936719894409180e-01,8.290169239044189453e-01,9.559119939804077148e-01
9.993788003921508789e-01,7.067327499389648438e-01,9.700832962989807129e-01,9.982831478118896484e-01,9.999328851699829102e-01,8.554470539093017578e-01,9.797689318656921387e-01,8.160345554351806641e-01,6.698505282402038574e-01,9.592114686965942383e-01,8.407618999481201172e-01,9.466489553451538086e-01
