3.664022445678710938e+01,4.008364105224609375e+01,4.072080993652343750e+01,4.468097305297851562e+01,4.518139266967773438e+01,4.162922286987304688e+01,4.032374191284179688e+01,3.952919387817382812e+01,4.353389358520507812e+01,3.871369934082031250e+01,4.415670394897460938e+01,3.827611541748046875e+01
3.551261901855468750e+01,3.201043701171875000e+01,3.710924148559570312e+01,4.035059738159179688e+01,3.674492263793945312e+01,3.683302307128906250e+01,3.497467803955078125e+01,3.026510429382324219e+01,3.606668472290039062e+01,3.727016067504882812e+01,3.769308853149414062e+01,3.484292984008789062e+01
3.651255798339843750e+01,4.112004089355468750e+01,4.197472000122070312e+01,4.341656875610351562e+01,3.455774688720703125e+01,4.111011505126953125e+01,3.800808334350585938e+01,3.815473556518554688e+01,3.813250732421875000e+01,3.942633819580078125e+01,4.321099853515625000e+01,3.996363449096679688e+01
3.382262802124023438e+01,4.311486053466796875e+01,4.607224655151367188e+01,4.121311187744140625e+01,2.745101547241210938e+01,3.965991973876953125e+01,3.378572082519531250e+01,4.328607940673828125e+01,4.299436187744140625e+01,4.146263885498046875e+01,3.588810729980468750e+01,3.414907073974609375e+01
3.100593376159667969e+01,3.676770782470703125e+01,3.611439132690429688e+01,3.563307571411132812e+01,3.451378250122070312e+01,3.845982360839843750e+01,3.342235183715820312e+01,3.542579650878906250e+01,3.145908355712890625e+01,3.301977157592773438e+01,3.552359008789062500e+01,3.107235145568847656e+01
3.891631698608398438e+01,3.756125640869140625e+01,3.210184860229492188e+01,3.691647720336914062e+01,3.528517532348632812e+01,3.164665985107421875e+01,3.980989074707031250e+01,3.863111877441406250e+01,3.118078994750976562e+01,3.854743957519531250e+01,3.696737670898437500e+01,2.420408058166503906e+01
4.444344711303710938e+01,4.191243743896484375e+01,3.933369064331054688e+01,4.528877639770507812e+01,4.848803329467773438e+01,4.694644165039062500e+01,4.608800888061523438e+01,4.703851318359375000e+01,4.325618362426757812e+01,4.486245346069335938e+01,4.713868713378906250e+01,4.289844894409179688e+01
4.150041580200195312e+01,4.123192596435546875e+01,4.408351516723632812e+01,4.743505096435546875e+01,4.555823898315429688e+01,4.389153289794921875e+01,4.519445419311523438e+01,4.523277664184570312e+01,4.200706100463867188e+01,4.558450317382812500e+01,4.531971359252929688e+01,4.446167755126953125e+01
4.600885772705078125e+01,5.186075210571289062e+01,5.275846481323242188e+01,5.515549087524414062e+01,4.771044158935546875e+01,5.287046051025390625e+01,4.880893707275390625e+01,5.146150207519531250e+01,4.742779922485351562e+01,5.223574829101562500e+01,5.171969604492187500e+01,5.454801559448242188e+01
4.186053848266601562e+01,4.889591598510742188e+01,5.048709869384765625e+01,4.828830337524414062e+01,4.885498809814453125e+01,4.772057342529296875e+01,4.180712509155273438e+01,4.968739700317382812e+01,4.552341842651367188e+01,4.629539108276367188e+01,4.975816345214843750e+01,5.019215774536132812e+01
