1.972966766357421875e+01,1.937176704406738281e+01,1.957367706298828125e+01,1.955237770080566406e+01,2.215685653686523438e+01,2.055195426940917969e+01,2.107671356201171875e+01,1.930971527099609375e+01,1.863498115539550781e+01,1.986524581909179688e+01,1.880612182617187500e+01,1.925208663940429688e+01
1.413571834564208984e+01,1.294789123535156250e+01,1.606074523925781250e+01,1.653236770629882812e+01,1.586025714874267578e+01,1.548667526245117188e+01,1.519783401489257812e+01,1.573412132263183594e+01,1.489642906188964844e+01,1.523343753814697266e+01,1.497730445861816406e+01,1.597478294372558594e+01
1.558480262756347656e+01,1.550348091125488281e+01,1.618624877929687500e+01,1.532106781005859375e+01,1.640194511413574219e+01,1.470212745666503906e+01,1.485111141204833984e+01,1.537312412261962891e+01,1.810893630981445312e+01,1.536321735382080078e+01,1.706304740905761719e+01,1.607848358154296875e+01
1.517779350280761719e+01,1.755228614807128906e+01,1.500791835784912109e+01,1.671738052368164062e+01,1.769515800476074219e+01,1.296636104583740234e+01,1.514208698272705078e+01,1.492279815673828125e+01,1.805174064636230469e+01,1.522388458251953125e+01,1.636037254333496094e+01,1.447062969207763672e+01
1.752677536010742188e+01,1.723349380493164062e+01,1.606168746948242188e+01,1.712322425842285156e+01,2.071923255920410156e+01,1.690269279479980469e+01,1.773923492431640625e+01,1.456302547454833984e+01,1.871714401245117188e+01,1.914700317382812500e+01,1.728523826599121094e+01,1.326765251159667969e+01
1.970683860778808594e+01,1.918751144409179688e+01,1.657496833801269531e+01,1.623546981811523438e+01,1.785268211364746094e+01,1.413135337829589844e+01,1.786836624145507812e+01,1.745777702331542969e+01,1.961139106750488281e+01,1.852986717224121094e+01,1.822140693664550781e+01,1.562252712249755859e+01
1.456513214111328125e+01,1.646686363220214844e+01,1.625561141967773438e+01,1.747861480712890625e+01,1.671945571899414062e+01,1.381916236877441406e+01,1.559910964965820312e+01,1.568748188018798828e+01,1.545097923278808594e+01,1.443278121948242188e+01,1.553875732421875000e+01,1.692575263977050781e+01
1.833074378967285156e+01,1.839999580383300781e+01,2.072297668457031250e+01,1.871477508544921875e+01,1.976984977722167969e+01,2.128995704650878906e+01,1.919713592529296875e+01,2.010612487792968750e+01,2.144841766357421875e+01,1.916293907165527344e+01,1.985257720947265625e+01,1.977723884582519531e+01
2.269470024108886719e+01,2.072205734252929688e+01,2.184518623352050781e+01,2.049269294738769531e+01,2.055170822143554688e+01,2.355836105346679688e+01,2.253931617736816406e+01,2.084631156921386719e+01,2.319350242614746094e+01,2.117604446411132812e+01,2.148256111145019531e+01,1.882987976074218750e+01
2.210141372680664062e+01,2.221562004089355469e+01,2.281277275085449219e+01,2.121907806396484375e+01,2.236639785766601562e+01,2.011394309997558594e+01,2.132765007019042969e+01,2.196468353271484375e+01,2.122036170959472656e+01,2.148323440551757812e+01,2.243112564086914062e+01,2.068031692504882812e+01
