1.635734748840332031e+01,3.507956743240356445e+00,1.177068328857421875e+01,1.864981460571289062e+01,1.811875915527343750e+01,6.967457771301269531e+00,1.702037620544433594e+01,1.511571598052978516e+01,3.674707889556884766e+00,1.491112232208251953e+01,1.485057640075683594e+01,9.823638916015625000e+00
1.108177661895751953e+01,1.059015846252441406e+01,1.035054683685302734e+01,1.052267456054687500e+01,1.018941116333007812e+01,1.176047706604003906e+01,1.016950798034667969e+01,8.951198577880859375e+00,5.590365886688232422e+00,1.213905334472656250e+01,1.051540851593017578e+01,9.532751083374023438e+00
1.396180534362792969e+01,1.372257804870605469e+01,1.442146110534667969e+01,1.229725170135498047e+01,1.401178932189941406e+01,1.453531455993652344e+01,1.204407119750976562e+01,1.052201747894287109e+01,1.005054092407226562e+01,1.341112804412841797e+01,1.273718357086181641e+01,1.228303527832031250e+01
1.538147640228271484e+01,1.585332679748535156e+01,1.405743980407714844e+01,1.402188014984130859e+01,1.466687393188476562e+01,1.471832847595214844e+01,1.157316875457763672e+01,1.133362674713134766e+01,1.229899787902832031e+01,1.468332195281982422e+01,1.327614402770996094e+01,1.346039009094238281e+01
9.705008506774902344e+00,1.074855136871337891e+01,1.129417991638183594e+01,1.663790893554687500e+01,1.085873317718505859e+01,1.056804847717285156e+01,1.051216793060302734e+01,9.713621139526367188e+00,1.012311363220214844e+01,1.312707996368408203e+01,9.449373245239257812e+00,1.041122722625732422e+01
1.154445552825927734e+01,1.253380870819091797e+01,1.302656269073486328e+01,1.369690895080566406e+01,1.105827808380126953e+01,1.086819171905517578e+01,1.013980102539062500e+01,1.072800922393798828e+01,1.239167499542236328e+01,1.227940368652343750e+01,1.056900215148925781e+01,1.190143966674804688e+01
1.437777996063232422e+01,1.700338935852050781e+01,1.619914627075195312e+01,1.532144641876220703e+01,1.721920776367187500e+01,1.396649551391601562e+01,1.284951305389404297e+01,1.425088882446289062e+01,1.681458663940429688e+01,1.252213954925537109e+01,1.626320838928222656e+01,1.419741439819335938e+01
1.523343944549560547e+01,1.538331508636474609e+01,1.601408958435058594e+01,1.681690025329589844e+01,1.571199131011962891e+01,1.416836071014404297e+01,1.400785636901855469e+01,1.478859424591064453e+01,1.572349452972412109e+01,1.422420501708984375e+01,1.633069229125976562e+01,1.444340991973876953e+01
1.360618495941162109e+01,1.317737197875976562e+01,1.411176395416259766e+01,1.691076278686523438e+01,1.509830570220947266e+01,1.143598937988281250e+01,1.431958389282226562e+01,1.440282726287841797e+01,1.367327785491943359e+01,1.443703079223632812e+01,1.660875320434570312e+01,1.268854618072509766e+01
1.024533557891845703e+01,9.721145629882812500e+00,1.039019966125488281e+01,1.210173797607421875e+01,1.125774097442626953e+01,1.025573158264160156e+01,1.039315986633300781e+01,1.160598278045654297e+01,1.023575782775878906e+01,1.146615505218505859e+01,1.191344070434570312e+01,9.609051704406738281e+00
1.113447093963623047e+01,1.051285839080810547e+01,1.091253566741943359e+01,1.102910804748535156e+01,1.189527225494384766e+01,1.075408077239990234e+01,1.132497310638427734e+01,1.188920402526855469e+01,1.073314571380615234e+01,1.127726840972900391e+01,1.187931442260742188e+01,1.045785427093505859e+01
1.260281944274902344e+01,1.258457469940185547e+01,1.134844684600830078e+01,1.162268161773681641e+01,1.291047382354736328e+01,1.279879093170166016e+01,1.297624301910400391e+01,1.324746131896972656e+01,1.226368141174316406e+01,1.231999206542968750e+01,1.263995265960693359e+01,1.140297412872314453e+01
1.404861068725585938e+01,1.370956993103027344e+01,1.239158630371093750e+01,1.510839080810546875e+01,1.331545543670654297e+01,1.468332386016845703e+01,1.426881790161132812e+01,1.512418365478515625e+01,1.325630950927734375e+01,1.434631156921386719e+01,1.394209194183349609e+01,1.282896327972412109e+01
1.341630744934082031e+01,1.256845951080322266e+01,1.294710731506347656e+01,1.492238426208496094e+01,1.147496891021728516e+01,1.580467700958251953e+01,1.427815341949462891e+01,1.545051002502441406e+01,1.277075767517089844e+01,1.428097915649414062e+01,1.363686656951904297e+01,1.260280895233154297e+01
1.244370365142822266e+01,1.162675380706787109e+01,1.099548053741455078e+01,1.242970371246337891e+01,1.141011238098144531e+01,1.540553569793701172e+01,1.377844047546386719e+01,1.357521343231201172e+01,1.248675155639648438e+01,1.375567913055419922e+01,1.201718616485595703e+01,1.123094081878662109e+01
