6.239970016479492188e+01,5.972975921630859375e+01,5.314337921142578125e+01,6.418334960937500000e+01,6.052064132690429688e+01,6.371792221069335938e+01,6.235999679565429688e+01,6.266009140014648438e+01,6.232872009277343750e+01,6.341506195068359375e+01,5.962937927246093750e+01,5.933060455322265625e+01
5.695606231689453125e+01,5.195181274414062500e+01,5.401049423217773438e+01,5.690186691284179688e+01,5.493098068237304688e+01,5.644092941284179688e+01,5.076569366455078125e+01,5.620857238769531250e+01,5.322114181518554688e+01,4.705897140502929688e+01,5.705660247802734375e+01,5.520660018920898438e+01
5.981810760498046875e+01,6.227711105346679688e+01,5.901437759399414062e+01,6.164787673950195312e+01,5.716114425659179688e+01,6.219089508056640625e+01,6.116269302368164062e+01,5.862672424316406250e+01,5.425999832153320312e+01,5.960846328735351562e+01,6.046273040771484375e+01,6.061459350585937500e+01
6.715536499023437500e+01,5.139970016479492188e+01,5.814654541015625000e+01,6.229557037353515625e+01,6.097510528564453125e+01,6.577685546875000000e+01,5.667055892944335938e+01,5.865429306030273438e+01,6.106932067871093750e+01,5.318511581420898438e+01,5.697142028808593750e+01,5.730809402465820312e+01
7.108131408691406250e+01,6.141468811035156250e+01,6.711555480957031250e+01,6.905122375488281250e+01,7.233715820312500000e+01,6.848416900634765625e+01,5.975502395629882812e+01,6.633868408203125000e+01,6.865122222900390625e+01,6.354957199096679688e+01,6.163174819946289062e+01,6.471878814697265625e+01
7.470172119140625000e+01,6.908623504638671875e+01,7.280934143066406250e+01,7.439376068115234375e+01,5.966045379638671875e+01,5.964814758300781250e+01,7.476925659179687500e+01,6.908329772949218750e+01,6.552223205566406250e+01,5.962939071655273438e+01,7.323917388916015625e+01,5.666189956665039062e+01
6.673613739013671875e+01,6.418943023681640625e+01,6.257517623901367188e+01,6.572749328613281250e+01,6.788639068603515625e+01,6.597859954833984375e+01,6.493129730224609375e+01,6.192813110351562500e+01,6.655999755859375000e+01,5.748253250122070312e+01,6.786309814453125000e+01,6.491532897949218750e+01
6.262144470214843750e+01,6.411034393310546875e+01,5.846827316284179688e+01,6.398781967163085938e+01,6.186214828491210938e+01,6.167388153076171875e+01,6.469026184082031250e+01,6.013483047485351562e+01,6.155824661254882812e+01,5.757923889160156250e+01,6.621180725097656250e+01,6.361550521850585938e+01
6.206303024291992188e+01,7.129577636718750000e+01,6.471913909912109375e+01,6.867845153808593750e+01,5.667023468017578125e+01,7.121966552734375000e+01,6.406793212890625000e+01,7.052179718017578125e+01,7.179031372070312500e+01,6.618105316162109375e+01,7.021027374267578125e+01,7.128627014160156250e+01
7.058817291259765625e+01,7.239478302001953125e+01,6.711406707763671875e+01,7.465644073486328125e+01,6.674339294433593750e+01,6.963905334472656250e+01,6.724666595458984375e+01,7.353949737548828125e+01,6.918737792968750000e+01,7.080572509765625000e+01,7.401615142822265625e+01,7.232675933837890625e+01
7.022374725341796875e+01,7.304668426513671875e+01,7.281134796142578125e+01,7.432682037353515625e+01,6.707511901855468750e+01,7.722785949707031250e+01,7.014813995361328125e+01,6.736924743652343750e+01,7.186795043945312500e+01,7.034442138671875000e+01,7.287461853027343750e+01,7.344013214111328125e+01
7.625141906738281250e+01,7.352591705322265625e+01,7.326926422119140625e+01,7.839658355712890625e+01,7.659366607666015625e+01,7.494323730468750000e+01,7.117342376708984375e+01,7.830939483642578125e+01,7.540731811523437500e+01,7.103871154785156250e+01,7.912739562988281250e+01,7.500138092041015625e+01
7.060684204101562500e+01,7.486938476562500000e+01,7.896945953369140625e+01,7.242679595947265625e+01,7.411114501953125000e+01,8.003818511962890625e+01,7.196612548828125000e+01,7.431742858886718750e+01,7.637468719482421875e+01,7.163875579833984375e+01,7.477165222167968750e+01,7.937433624267578125e+01
6.891896057128906250e+01,7.052916717529296875e+01,7.268965148925781250e+01,7.193401336669921875e+01,7.179132080078125000e+01,7.647824096679687500e+01,6.699573516845703125e+01,6.979337310791015625e+01,7.191118621826171875e+01,6.833259582519531250e+01,7.350770568847656250e+01,7.329283905029296875e+01
7.544233703613281250e+01,7.557292175292968750e+01,7.103455352783203125e+01,7.849127197265625000e+01,7.278556823730468750e+01,7.508011627197265625e+01,7.480342864990234375e+01,7.222800445556640625e+01,6.873921203613281250e+01,7.459198760986328125e+01,8.016304016113281250e+01,7.441331481933593750e+01
7.083321380615234375e+01,7.145007324218750000e+01,7.305789947509765625e+01,7.086926269531250000e+01,7.383170318603515625e+01,7.426528167724609375e+01,7.113127136230468750e+01,6.909874725341796875e+01,7.118006134033203125e+01,7.126081848144531250e+01,7.221311950683593750e+01,7.343344116210937500e+01
7.090222167968750000e+01,6.997637176513671875e+01,6.860546875000000000e+01,7.155239868164062500e+01,7.362577056884765625e+01,7.137251281738281250e+01,6.701638031005859375e+01,6.976818847656250000e+01,7.005979919433593750e+01,7.138156127929687500e+01,7.040621185302734375e+01,6.685918426513671875e+01
7.682685089111328125e+01,7.614109039306640625e+01,8.053976440429687500e+01,7.500917053222656250e+01,7.850784301757812500e+01,8.071996307373046875e+01,7.364771270751953125e+01,7.297885894775390625e+01,7.531715393066406250e+01,8.007835388183593750e+01,7.327287292480468750e+01,7.528112030029296875e+01
8.429512023925781250e+01,8.588552856445312500e+01,7.553822326660156250e+01,8.793258666992187500e+01,8.513644409179687500e+01,7.658968353271484375e+01,8.256146240234375000e+01,8.193786621093750000e+01,7.977303314208984375e+01,8.739516448974609375e+01,8.562119293212890625e+01,7.790177917480468750e+01
8.586999511718750000e+01,8.714100646972656250e+01,8.392456054687500000e+01,8.822748565673828125e+01,9.073656463623046875e+01,8.323908233642578125e+01,8.680769348144531250e+01,7.951285552978515625e+01,8.289387512207031250e+01,8.768701171875000000e+01,8.387181854248046875e+01,8.115834808349609375e+01
8.770675659179687500e+01,8.812569427490234375e+01,8.698388671875000000e+01,8.987751007080078125e+01,9.210340118408203125e+01,8.742573547363281250e+01,8.874118041992187500e+01,8.116979980468750000e+01,8.462042999267578125e+01,8.889828491210937500e+01,8.415339660644531250e+01,8.299980926513671875e+01
9.039572906494140625e+01,9.058203887939453125e+01,8.863455200195312500e+01,9.049337005615234375e+01,9.445550537109375000e+01,9.003429412841796875e+01,9.125108337402343750e+01,8.509514617919921875e+01,8.746642303466796875e+01,8.954415130615234375e+01,8.789583587646484375e+01,8.415887451171875000e+01
8.637222290039062500e+01,8.766820526123046875e+01,8.729299926757812500e+01,8.641585540771484375e+01,9.088452148437500000e+01,9.130450439453125000e+01,8.788378906250000000e+01,8.589239501953125000e+01,8.525500488281250000e+01,8.825316619873046875e+01,8.277557373046875000e+01,7.960150909423828125e+01
