9.999997615814208984e-01,3.691938519477844238e-01,8.574993610382080078e-01,1.508345901966094971e-01,3.881784677505493164e-01,8.569577932357788086e-01,9.999849796295166016e-01,6.561223268508911133e-01,5.831744074821472168e-01,3.495812416076660156e-04,3.552436828613281250e-05,7.800012826919555664e-03
9.994519948959350586e-01,3.541003465652465820e-01,6.652754545211791992e-01,7.528960704803466797e-01,1.281616985797882080e-01,9.119002819061279297e-01,3.015980124473571777e-01,3.064671158790588379e-01,5.882152318954467773e-01,5.888402462005615234e-03,1.071754097938537598e-02,2.938482165336608887e-02
7.443872094154357910e-01,7.356327772140502930e-02,2.991841435432434082e-01,9.756315946578979492e-01,2.224180400371551514e-01,4.579983949661254883e-01,2.660930156707763672e-03,1.944183111190795898e-01,7.442827820777893066e-01,1.825850009918212891e-01,4.158957600593566895e-01,1.978075504302978516e-01
3.086073994636535645e-01,1.502719819545745850e-01,2.230440676212310791e-01,9.984161257743835449e-01,3.899513483047485352e-01,9.918862581253051758e-02,9.098351001739501953e-04,2.310020923614501953e-01,7.078034281730651855e-01,3.308949768543243408e-01,8.166716098785400391e-01,3.448609113693237305e-01
2.742844820022583008e-01,2.181046009063720703e-01,4.282027781009674072e-01,9.928537607192993164e-01,6.422908306121826172e-01,1.140514016151428223e-01,7.466733455657958984e-03,2.303531467914581299e-01,4.903337955474853516e-01,3.243654966354370117e-01,8.660401105880737305e-01,2.711728215217590332e-01
2.487468421459197998e-01,1.921644806861877441e-01,9.436092376708984375e-01,5.721995234489440918e-02,8.552985191345214844e-01,2.462466061115264893e-01,3.146247565746307373e-01,3.228990435600280762e-01,2.638037800788879395e-01,6.899415850639343262e-01,9.558647871017456055e-01,5.092324018478393555e-01
2.480793297290802002e-01,2.136516571044921875e-01,9.752392768859863281e-01,5.810734629631042480e-02,8.709899783134460449e-01,1.904877424240112305e-01,2.519582211971282959e-01,3.131537437438964844e-01,2.107201516628265381e-01,7.804538011550903320e-01,9.898265004158020020e-01,5.714101195335388184e-01
2.533590197563171387e-01,2.054996490478515625e-01,9.867653250694274902e-01,1.041153967380523682e-01,9.576369524002075195e-01,9.171178936958312988e-02,2.313650250434875488e-01,3.170820474624633789e-01,2.205770611763000488e-01,8.992416262626647949e-01,9.985546469688415527e-01,6.216409206390380859e-01
2.190992236137390137e-01,2.673494219779968262e-01,9.940066337585449219e-01,2.080439925193786621e-01,9.815084934234619141e-01,4.478400945663452148e-02,1.754222512245178223e-01,3.300924599170684814e-01,2.668730020523071289e-01,9.581747055053710938e-01,9.997913837432861328e-01,7.102661728858947754e-01
2.851055562496185303e-01,2.700279951095581055e-01,9.972081780433654785e-01,4.693228304386138916e-01,9.959017634391784668e-01,4.823693633079528809e-02,2.217061519622802734e-01,3.661902248859405518e-01,4.406248033046722412e-01,9.835707545280456543e-01,9.999349117279052734e-01,7.281012535095214844e-01
8.138433694839477539e-01,2.845790982246398926e-01,9.990898370742797852e-01,9.986912012100219727e-01,9.787881374359130859e-01,2.881194949150085449e-01,3.453826904296875000e-01,3.818761110305786133e-01,7.190662026405334473e-01,9.314154982566833496e-01,9.997333288192749023e-01,4.874621629714965820e-01
9.547950029373168945e-01,1.559886932373046875e-01,9.987207055091857910e-01,9.998918175697326660e-01,8.007419109344482422e-01,8.378278017044067383e-01,5.112220644950866699e-01,3.028318881988525391e-01,8.238541483879089355e-01,7.094737887382507324e-01,9.973967075347900391e-01,2.284829914569854736e-01
9.888827800750732422e-01,2.289696037769317627e-01,9.989950656890869141e-01,9.997260570526123047e-01,1.027848124504089355e-01,9.875206947326660156e-01,6.994914412498474121e-01,2.194616198539733887e-01,8.739857673645019531e-01,3.405206799507141113e-01,9.793992042541503906e-01,1.934807300567626953e-01
9.898786544799804688e-01,3.458605408668518066e-01,9.968133568763732910e-01,9.995802640914916992e-01,8.324772119522094727e-03,9.959161281585693359e-01,8.275024890899658203e-01,2.561849355697631836e-01,7.957445383071899414e-01,2.195043265819549561e-01,9.039841890335083008e-01,4.748362004756927490e-01
9.882421493530273438e-01,4.371458292007446289e-01,9.911418557167053223e-01,9.994136691093444824e-01,9.109616279602050781e-03,9.911965131759643555e-01,8.686572313308715820e-01,2.066816985607147217e-01,7.518351078033447266e-01,3.185839653015136719e-01,8.360487222671508789e-01,6.719560623168945312e-01
9.841858148574829102e-01,4.236384332180023193e-01,9.773455858230590820e-01,9.991811513900756836e-01,2.011582255363464355e-02,9.831311702728271484e-01,8.399083614349365234e-01,1.950030624866485596e-01,7.796452045440673828e-01,3.812035918235778809e-01,8.259463310241699219e-01,6.450491547584533691e-01
9.813824295997619629e-01,5.344790816307067871e-01,9.845774769783020020e-01,9.993785619735717773e-01,2.150955796241760254e-02,9.774375557899475098e-01,8.673417568206787109e-01,2.139803171157836914e-01,7.356225848197937012e-01,4.195093810558319092e-01,8.094371557235717773e-01,6.587096452713012695e-01
9.784697294235229492e-01,5.737338066101074219e-01,9.779026508331298828e-01,9.989598989486694336e-01,1.741486787796020508e-02,9.800724387168884277e-01,8.864332437515258789e-01,1.745184957981109619e-01,7.528749704360961914e-01,4.437813162803649902e-01,7.459310889244079590e-01,7.809150218963623047e-01
9.736416339874267578e-01,6.542353034019470215e-01,9.809165000915527344e-01,9.987660646438598633e-01,1.154515147209167480e-02,9.825002551078796387e-01,9.173378944396972656e-01,2.177899479866027832e-01,7.614943981170654297e-01,4.341212809085845947e-01,7.000813484191894531e-01,8.853033781051635742e-01
9.775347113609313965e-01,6.532000303268432617e-01,9.815965890884399414e-01,9.988842010498046875e-01,9.820282459259033203e-03,9.862440228462219238e-01,9.321268796920776367e-01,2.341902256011962891e-01,7.828451395034790039e-01,4.236140251159667969e-01,6.589936614036560059e-01,9.214932918548583984e-01
9.816557168960571289e-01,6.623518466949462891e-01,9.880793094635009766e-01,9.993826150894165039e-01,6.427615880966186523e-03,9.917160868644714355e-01,9.480416774749755859e-01,2.777733802795410156e-01,7.623459100723266602e-01,4.213631153106689453e-01,6.967236995697021484e-01,9.307297468185424805e-01
9.893888831138610840e-01,6.539397835731506348e-01,9.946742057800292969e-01,9.998049139976501465e-01,1.652404665946960449e-02,9.939220547676086426e-01,9.529553651809692383e-01,2.391753494739532471e-01,7.463197708129882812e-01,4.235361218452453613e-01,8.035410046577453613e-01,9.361730813980102539e-01
9.896403551101684570e-01,6.264032125473022461e-01,9.935454130172729492e-01,9.997942447662353516e-01,3.132244944572448730e-02,9.927089810371398926e-01,9.507222175598144531e-01,1.968946158885955811e-01,7.207377552986145020e-01,3.902516365051269531e-01,8.321816325187683105e-01,9.419656991958618164e-01
9.905476570129394531e-01,6.056398153305053711e-01,9.907253980636596680e-01,9.997581243515014648e-01,4.600566625595092773e-02,9.914034605026245117e-01,9.400148391723632812e-01,1.850224137306213379e-01,7.429720759391784668e-01,3.812979161739349365e-01,8.421194553375244141e-01,9.474647641181945801e-01
9.907960891723632812e-01,5.645890831947326660e-01,9.863702058792114258e-01,9.996284246444702148e-01,7.362329959869384766e-02,9.907898306846618652e-01,9.345067739486694336e-01,2.099023759365081787e-01,7.006057500839233398e-01,4.092791378498077393e-01,8.219333291053771973e-01,9.407619237899780273e-01
9.926190376281738281e-01,6.242210268974304199e-01,9.913179874420166016e-01,9.997397661209106445e-01,6.411293148994445801e-02,9.918702840805053711e-01,9.378235340118408203e-01,1.999528110027313232e-01,7.066901326179504395e-01,3.810300230979919434e-01,8.375444412231445312e-01,9.337030649185180664e-01
9.932128190994262695e-01,7.626893520355224609e-01,9.956488609313964844e-01,9.998097419738769531e-01,5.282115936279296875e-02,9.909696578979492188e-01,9.513915777206420898e-01,2.233123779296875000e-01,7.238262295722961426e-01,4.332279860973358154e-01,8.571347594261169434e-01,9.506570100784301758e-01
9.911888241767883301e-01,8.457449674606323242e-01,9.951045513153076172e-01,9.995210170745849609e-01,3.769445419311523438e-02,9.897517561912536621e-01,9.556779861450195312e-01,2.119742035865783691e-01,6.668248772621154785e-01,4.388476908206939697e-01,7.953198552131652832e-01,9.719742536544799805e-01
9.900179505348205566e-01,8.517516255378723145e-01,9.937725067138671875e-01,9.988717436790466309e-01,9.161192178726196289e-02,9.914597272872924805e-01,9.519041180610656738e-01,2.150641381740570068e-01,6.701689958572387695e-01,4.265398979187011719e-01,8.475396633148193359e-01,9.797484278678894043e-01
9.878525733947753906e-01,8.891750574111938477e-01,9.947894811630249023e-01,9.983690381050109863e-01,1.354119777679443359e-01,9.907870888710021973e-01,9.616104364395141602e-01,2.858427166938781738e-01,6.821897625923156738e-01,4.070486724376678467e-01,8.976600170135498047e-01,9.848222732543945312e-01
9.882265329360961914e-01,8.785490989685058594e-01,9.922255873680114746e-01,9.975146055221557617e-01,3.424882888793945312e-01,9.893997907638549805e-01,9.675091505050659180e-01,2.798699140548706055e-01,7.287779450416564941e-01,4.314400553703308105e-01,9.099623560905456543e-01,9.853035211563110352e-01
9.845069646835327148e-01,9.036157131195068359e-01,9.914305210113525391e-01,9.944018125534057617e-01,6.006858944892883301e-01,9.844381809234619141e-01,9.758617877960205078e-01,3.585416674613952637e-01,7.317057251930236816e-01,4.685012400150299072e-01,9.133263826370239258e-01,9.875716567039489746e-01
9.824658036231994629e-01,9.075560569763183594e-01,9.890713691711425781e-01,9.849748611450195312e-01,6.855968236923217773e-01,9.788227081298828125e-01,9.811241626739501953e-01,3.478937745094299316e-01,6.828130483627319336e-01,4.706818163394927979e-01,8.911209106445312500e-01,9.884023666381835938e-01
9.713417291641235352e-01,9.220719337463378906e-01,9.905276894569396973e-01,9.553306102752685547e-01,6.545845866203308105e-01,9.775169491767883301e-01,9.813594818115234375e-01,3.805780708789825439e-01,6.059080362319946289e-01,4.530590474605560303e-01,8.612500429153442383e-01,9.905663728713989258e-01
9.701341986656188965e-01,9.278392791748046875e-01,9.882955551147460938e-01,9.568600654602050781e-01,6.761515140533447266e-01,9.748269319534301758e-01,9.820337295532226562e-01,3.540449738502502441e-01,5.823673009872436523e-01,4.251919984817504883e-01,8.593511581420898438e-01,9.919075965881347656e-01
9.675706624984741211e-01,9.248373508453369141e-01,9.869721531867980957e-01,9.589418172836303711e-01,6.845582127571105957e-01,9.716865420341491699e-01,9.782434701919555664e-01,3.476537168025970459e-01,5.781351923942565918e-01,4.302155971527099609e-01,8.637897968292236328e-01,9.920369386672973633e-01
9.716830253601074219e-01,9.278163909912109375e-01,9.869803190231323242e-01,9.749941825866699219e-01,7.051615715026855469e-01,9.682052731513977051e-01,9.775544404983520508e-01,3.743790388107299805e-01,5.037941336631774902e-01,4.688363373279571533e-01,8.438423871994018555e-01,9.931606054306030273e-01
9.762395620346069336e-01,9.026686549186706543e-01,9.849551916122436523e-01,9.853615164756774902e-01,6.832947731018066406e-01,9.649892449378967285e-01,9.783649444580078125e-01,3.669015765190124512e-01,4.753078520298004150e-01,4.190564155578613281e-01,8.148356676101684570e-01,9.908214807510375977e-01
9.793831110000610352e-01,8.675358295440673828e-01,9.838570952415466309e-01,9.877634644508361816e-01,6.503996253013610840e-01,9.686328172683715820e-01,9.782091379165649414e-01,3.111360669136047363e-01,4.617304801940917969e-01,3.743293285369873047e-01,8.068418502807617188e-01,9.871329069137573242e-01
9.848061203956604004e-01,8.602311611175537109e-01,9.875349998474121094e-01,9.906362891197204590e-01,6.514017581939697266e-01,9.729645252227783203e-01,9.798424243927001953e-01,2.852599620819091797e-01,4.731499850749969482e-01,3.980610370635986328e-01,8.054504990577697754e-01,9.870622158050537109e-01
9.865899682044982910e-01,8.595596551895141602e-01,9.870564937591552734e-01,9.932342767715454102e-01,6.469940543174743652e-01,9.766600131988525391e-01,9.800108671188354492e-01,3.026276826858520508e-01,5.694661736488342285e-01,4.141253232955932617e-01,8.178720474243164062e-01,9.857158660888671875e-01
9.873435497283935547e-01,8.545422554016113281e-01,9.874563217163085938e-01,9.947762489318847656e-01,6.411229968070983887e-01,9.807813763618469238e-01,9.807452559471130371e-01,3.214729428291320801e-01,6.209801435470581055e-01,4.142152070999145508e-01,8.221670389175415039e-01,9.846496582031250000e-01
9.877570271492004395e-01,8.778905868530273438e-01,9.885594248771667480e-01,9.942958354949951172e-01,6.321286559104919434e-01,9.813106656074523926e-01,9.785282611846923828e-01,3.498049974441528320e-01,6.368662118911743164e-01,4.379383027553558350e-01,8.182893991470336914e-01,9.856404662132263184e-01
9.747084379196166992e-01,9.104086756706237793e-01,9.891561269760131836e-01,9.796915054321289062e-01,4.773097932338714600e-01,9.765686988830566406e-01,9.783207178115844727e-01,4.410863816738128662e-01,5.790941715240478516e-01,4.365384280681610107e-01,7.766522169113159180e-01,9.926449656486511230e-01
