1.402670979499816895e+00,1.401775121688842773e+00,1.409890651702880859e+00,1.420997262001037598e+00,1.388741493225097656e+00,1.410945773124694824e+00,1.415221333503723145e+00,1.397918939590454102e+00,1.417813897132873535e+00,1.416410803794860840e+00,1.413626074790954590e+00,1.414199948310852051e+00
1.404485583305358887e+00,1.409717440605163574e+00,1.389927387237548828e+00,1.388736963272094727e+00,1.398180246353149414e+00,1.391546130180358887e+00,1.390099763870239258e+00,1.398749709129333496e+00,1.396918416023254395e+00,1.396517276763916016e+00,1.381584882736206055e+00,1.378699064254760742e+00
1.385947227478027344e+00,1.433028936386108398e+00,1.426445245742797852e+00,1.351427555084228516e+00,1.368009805679321289e+00,1.446977853775024414e+00,1.413780570030212402e+00,1.414313077926635742e+00,1.416442632675170898e+00,1.410428166389465332e+00,1.401768684387207031e+00,1.433400630950927734e+00
1.345215797424316406e+00,1.411416292190551758e+00,1.396825671195983887e+00,1.437625169754028320e+00,1.402265310287475586e+00,1.423745751380920410e+00,1.401623010635375977e+00,1.439365863800048828e+00,1.391783356666564941e+00,1.372519493103027344e+00,1.422833800315856934e+00,1.364391088485717773e+00
1.360134363174438477e+00,1.367345809936523438e+00,1.358819723129272461e+00,1.383713126182556152e+00,1.332838535308837891e+00,1.363431572914123535e+00,1.366457700729370117e+00,1.314085483551025391e+00,1.349916815757751465e+00,1.379439234733581543e+00,1.373695373535156250e+00,1.346199512481689453e+00
1.365558624267578125e+00,1.360242366790771484e+00,1.333843708038330078e+00,1.371891379356384277e+00,1.390833139419555664e+00,1.378558993339538574e+00,1.365592956542968750e+00,1.348479986190795898e+00,1.327726721763610840e+00,1.381027698516845703e+00,1.365244150161743164e+00,1.352773666381835938e+00
1.375486254692077637e+00,1.352459788322448730e+00,1.342304468154907227e+00,1.343823194503784180e+00,1.351376295089721680e+00,1.348123788833618164e+00,1.367836713790893555e+00,1.361633777618408203e+00,1.344271779060363770e+00,1.389321327209472656e+00,1.368974328041076660e+00,1.345929503440856934e+00
1.385249614715576172e+00,1.393652319908142090e+00,1.395608186721801758e+00,1.376420259475708008e+00,1.366538763046264648e+00,1.384635210037231445e+00,1.366762399673461914e+00,1.356365442276000977e+00,1.372348904609680176e+00,1.391000509262084961e+00,1.394207239151000977e+00,1.373975872993469238e+00
1.411572694778442383e+00,1.418715357780456543e+00,1.426460504531860352e+00,1.423405528068542480e+00,1.411878824234008789e+00,1.406593203544616699e+00,1.412547230720520020e+00,1.393752455711364746e+00,1.399355530738830566e+00,1.434783339500427246e+00,1.421604156494140625e+00,1.402102708816528320e+00
1.401649713516235352e+00,1.434385776519775391e+00,1.437431216239929199e+00,1.403588533401489258e+00,1.440863132476806641e+00,1.444347262382507324e+00,1.406718015670776367e+00,1.404900193214416504e+00,1.400335073471069336e+00,1.418309807777404785e+00,1.422398447990417480e+00,1.427763342857360840e+00
1.347267150878906250e+00,1.346108078956604004e+00,1.349153757095336914e+00,1.355219841003417969e+00,1.359775424003601074e+00,1.349052309989929199e+00,1.356100797653198242e+00,1.340175390243530273e+00,1.333768963813781738e+00,1.358640670776367188e+00,1.343395471572875977e+00,1.333050966262817383e+00
1.352565526962280273e+00,1.345337748527526855e+00,1.346654891967773438e+00,1.364322185516357422e+00,1.357888817787170410e+00,1.348270893096923828e+00,1.360543966293334961e+00,1.341555833816528320e+00,1.336189627647399902e+00,1.364700555801391602e+00,1.345619320869445801e+00,1.332416534423828125e+00
1.358386278152465820e+00,1.362587928771972656e+00,1.367161154747009277e+00,1.371089220046997070e+00,1.376094818115234375e+00,1.372113943099975586e+00,1.370015859603881836e+00,1.358020305633544922e+00,1.366570234298706055e+00,1.370811462402343750e+00,1.360810041427612305e+00,1.351955175399780273e+00
1.329074978828430176e+00,1.318425536155700684e+00,1.316531181335449219e+00,1.338840246200561523e+00,1.317817926406860352e+00,1.312636971473693848e+00,1.336698412895202637e+00,1.309371948242187500e+00,1.310042500495910645e+00,1.331285357475280762e+00,1.313896059989929199e+00,1.302699208259582520e+00
1.317888855934143066e+00,1.333473324775695801e+00,1.327920436859130859e+00,1.336481451988220215e+00,1.346231698989868164e+00,1.341245293617248535e+00,1.327662467956542969e+00,1.322812199592590332e+00,1.326010942459106445e+00,1.330016374588012695e+00,1.323952794075012207e+00,1.322512269020080566e+00
1.344661712646484375e+00,1.340827822685241699e+00,1.337146043777465820e+00,1.355552554130554199e+00,1.348321199417114258e+00,1.341590404510498047e+00,1.352060437202453613e+00,1.338810801506042480e+00,1.343545317649841309e+00,1.352773904800415039e+00,1.339386701583862305e+00,1.336020469665527344e+00
1.279899001121520996e+00,1.300022959709167480e+00,1.296387195587158203e+00,1.296134471893310547e+00,1.317212224006652832e+00,1.307853341102600098e+00,1.284706473350524902e+00,1.300516963005065918e+00,1.306950569152832031e+00,1.293262243270874023e+00,1.303546547889709473e+00,1.300935387611389160e+00
1.305465459823608398e+00,1.300290346145629883e+00,1.304915070533752441e+00,1.314885139465332031e+00,1.312777638435363770e+00,1.304007530212402344e+00,1.312063932418823242e+00,1.305643558502197266e+00,1.309963703155517578e+00,1.306399464607238770e+00,1.308004856109619141e+00,1.305864214897155762e+00
