1.436760544776916504e+00,1.383655548095703125e+00,1.457582712173461914e+00,1.467183351516723633e+00,1.426197886466979980e+00,1.407865405082702637e+00,1.385183453559875488e+00,1.405131697654724121e+00,1.382371425628662109e+00,1.446635842323303223e+00,1.419141292572021484e+00,1.417433977127075195e+00
1.467318773269653320e+00,1.420519351959228516e+00,1.385596752166748047e+00,1.464042425155639648e+00,1.401775240898132324e+00,1.420567750930786133e+00,1.438158512115478516e+00,1.443448424339294434e+00,1.406147837638854980e+00,1.476788043975830078e+00,1.433482885360717773e+00,1.427442431449890137e+00
1.446663975715637207e+00,1.423959970474243164e+00,1.447947978973388672e+00,1.478278040885925293e+00,1.445834159851074219e+00,1.439687371253967285e+00,1.453814983367919922e+00,1.432376503944396973e+00,1.420683622360229492e+00,1.456326484680175781e+00,1.438479185104370117e+00,1.456265807151794434e+00
1.540673613548278809e+00,1.499062895774841309e+00,1.522355318069458008e+00,1.504111766815185547e+00,1.556043863296508789e+00,1.453239560127258301e+00,1.501337766647338867e+00,1.433807134628295898e+00,1.463244438171386719e+00,1.466960072517395020e+00,1.495106101036071777e+00,1.511709928512573242e+00
1.376803159713745117e+00,1.386220574378967285e+00,1.381290674209594727e+00,1.369415402412414551e+00,1.367496609687805176e+00,1.373835206031799316e+00,1.370220422744750977e+00,1.343584656715393066e+00,1.330565452575683594e+00,1.370284795761108398e+00,1.366691589355468750e+00,1.350601196289062500e+00
1.360737681388854980e+00,1.393859386444091797e+00,1.370475530624389648e+00,1.380818724632263184e+00,1.359843850135803223e+00,1.369741320610046387e+00,1.387692928314208984e+00,1.359354138374328613e+00,1.337357640266418457e+00,1.377297759056091309e+00,1.359793186187744141e+00,1.361075401306152344e+00
1.396722793579101562e+00,1.403602123260498047e+00,1.409692525863647461e+00,1.418924570083618164e+00,1.391342639923095703e+00,1.401302456855773926e+00,1.412754774093627930e+00,1.394895792007446289e+00,1.360170006752014160e+00,1.390026688575744629e+00,1.384432315826416016e+00,1.390652537345886230e+00
1.426296234130859375e+00,1.401352167129516602e+00,1.431074380874633789e+00,1.440783023834228516e+00,1.412928223609924316e+00,1.441730618476867676e+00,1.418943881988525391e+00,1.404958963394165039e+00,1.397916316986083984e+00,1.422523736953735352e+00,1.412445068359375000e+00,1.395294070243835449e+00
1.440044403076171875e+00,1.402398586273193359e+00,1.444771051406860352e+00,1.453902006149291992e+00,1.459647417068481445e+00,1.462870717048645020e+00,1.442388534545898438e+00,1.419432997703552246e+00,1.423864603042602539e+00,1.439397096633911133e+00,1.443844795227050781e+00,1.425535440444946289e+00
1.362565279006958008e+00,1.364895105361938477e+00,1.403987884521484375e+00,1.380229353904724121e+00,1.377422928810119629e+00,1.376070857048034668e+00,1.391335487365722656e+00,1.386761188507080078e+00,1.383284091949462891e+00,1.373011827468872070e+00,1.382916688919067383e+00,1.352022647857666016e+00
1.367456674575805664e+00,1.351633787155151367e+00,1.391419053077697754e+00,1.378582835197448730e+00,1.370262145996093750e+00,1.351893067359924316e+00,1.369259953498840332e+00,1.384911179542541504e+00,1.378312349319458008e+00,1.372858047485351562e+00,1.388523936271667480e+00,1.353527307510375977e+00
1.374261260032653809e+00,1.342839717864990234e+00,1.380432009696960449e+00,1.378427386283874512e+00,1.367569088935852051e+00,1.340408325195312500e+00,1.381631612777709961e+00,1.372200489044189453e+00,1.358137845993041992e+00,1.373719453811645508e+00,1.376504540443420410e+00,1.339296579360961914e+00
1.295840382575988770e+00,1.307356476783752441e+00,1.339851379394531250e+00,1.326046228408813477e+00,1.310705423355102539e+00,1.313641309738159180e+00,1.308436036109924316e+00,1.324098467826843262e+00,1.310606956481933594e+00,1.301826834678649902e+00,1.294334650039672852e+00,1.292819380760192871e+00
1.294082164764404297e+00,1.296601772308349609e+00,1.315396189689636230e+00,1.334428906440734863e+00,1.301100730895996094e+00,1.327988624572753906e+00,1.280212759971618652e+00,1.324090838432312012e+00,1.328512787818908691e+00,1.274320960044860840e+00,1.297327280044555664e+00,1.269934058189392090e+00
1.295196056365966797e+00,1.294457316398620605e+00,1.317058563232421875e+00,1.367117285728454590e+00,1.361432313919067383e+00,1.276914119720458984e+00,1.304247021675109863e+00,1.345637083053588867e+00,1.304921150207519531e+00,1.302151679992675781e+00,1.277321934700012207e+00,1.307845115661621094e+00
1.234275460243225098e+00,1.285612344741821289e+00,1.279627561569213867e+00,1.315652847290039062e+00,1.316354393959045410e+00,1.194793939590454102e+00,1.291581392288208008e+00,1.291086792945861816e+00,1.251881003379821777e+00,1.259335994720458984e+00,1.240076422691345215e+00,1.294788956642150879e+00
1.276475071907043457e+00,1.309657812118530273e+00,1.315481781959533691e+00,1.349444389343261719e+00,1.316743850708007812e+00,1.273508548736572266e+00,1.293673992156982422e+00,1.321283817291259766e+00,1.298620462417602539e+00,1.267565488815307617e+00,1.271883368492126465e+00,1.311147093772888184e+00
1.320943832397460938e+00,1.334807157516479492e+00,1.345831990242004395e+00,1.346100449562072754e+00,1.355345249176025391e+00,1.312573432922363281e+00,1.326910972595214844e+00,1.336013436317443848e+00,1.323116898536682129e+00,1.318918943405151367e+00,1.321163415908813477e+00,1.326096773147583008e+00
1.253300189971923828e+00,1.252975583076477051e+00,1.268513202667236328e+00,1.281108736991882324e+00,1.292130589485168457e+00,1.234363913536071777e+00,1.256239414215087891e+00,1.278656363487243652e+00,1.260589122772216797e+00,1.260627388954162598e+00,1.248887896537780762e+00,1.250117063522338867e+00
1.248458981513977051e+00,1.223836421966552734e+00,1.245410680770874023e+00,1.257614612579345703e+00,1.285392761230468750e+00,1.224657654762268066e+00,1.239897370338439941e+00,1.251341581344604492e+00,1.236397743225097656e+00,1.253584027290344238e+00,1.244977712631225586e+00,1.230665683746337891e+00
1.224609613418579102e+00,1.177762269973754883e+00,1.184135556221008301e+00,1.229931473731994629e+00,1.237003803253173828e+00,1.164722561836242676e+00,1.197231888771057129e+00,1.196386694908142090e+00,1.183767557144165039e+00,1.219789981842041016e+00,1.222126245498657227e+00,1.190660953521728516e+00
1.232319712638854980e+00,1.188591957092285156e+00,1.171440124511718750e+00,1.251263141632080078e+00,1.245031595230102539e+00,1.152550578117370605e+00,1.194634675979614258e+00,1.190051913261413574e+00,1.145005226135253906e+00,1.233388066291809082e+00,1.232941269874572754e+00,1.201106429100036621e+00
1.201589822769165039e+00,1.158178091049194336e+00,1.160240411758422852e+00,1.219540357589721680e+00,1.228548169136047363e+00,1.156023263931274414e+00,1.169214367866516113e+00,1.153149843215942383e+00,1.144067525863647461e+00,1.185728073120117188e+00,1.199887037277221680e+00,1.182704925537109375e+00
1.178534269332885742e+00,1.101114749908447266e+00,1.143994212150573730e+00,1.183568954467773438e+00,1.196936368942260742e+00,1.138907432556152344e+00,1.144858360290527344e+00,1.135807394981384277e+00,1.110863089561462402e+00,1.170936226844787598e+00,1.168595790863037109e+00,1.149585247039794922e+00
1.176557183265686035e+00,1.128657341003417969e+00,1.172950983047485352e+00,1.172329902648925781e+00,1.197944879531860352e+00,1.170038104057312012e+00,1.161910533905029297e+00,1.159511685371398926e+00,1.146493911743164062e+00,1.177873134613037109e+00,1.170137763023376465e+00,1.152858972549438477e+00
