-2.607973421926080837e-01
-2.567796610168563975e-01
6.153180212014262018e+00
1.997058823529526350e+00
4.815714285714246046e+01
1.153219178082197338e+01
5.270379061371761509e+01
3.446929824561357236e+01
-2.778816199376117346e-01
-1.042553191489006270e-01
3.587535211267562119e+01
9.827272727272392316e+00
-2.513944223108526832e-01
4.627922077921875044e+00
3.202657342657300887e+01
-3.333333333335183335e-01
6.089540229885004408e+01
-1.462046204620948142e-01
2.324343065693383537e+01
-2.936507936498200522e-02
-2.969696969696243860e-01
1.946357615893936410e+00
3.675792079207874252e+01
-3.586419753085762219e-01
8.592028985507238303e+01
-8.299319727907272792e-02
-3.374531835205697994e-01
7.070627009646320005e+01
1.448344709897589766e+01
3.933448275862031807e+01
-1.813620071685959623e-01
8.536792452830317401e+00
-2.384615384615786926e-01
4.003145695364197110e+01
1.066666666666681351e+01
1.003219178082180107e+01
-1.376811594202255740e-01
6.943157894736766877e+01
6.124493670886029406e+01
2.057401433691709514e+01
-2.036912751677508737e-01
6.306603773584850359e+00
1.553102787456468832e+02
7.972064056939386134e+00
-1.559139784963470277e-02
6.796877133105735425e+01
3.626610169491477365e+01
-2.882352941175614913e-01
5.524927536231832903e+01
1.114827586206870080e+01
8.460509554140172384e+01
3.959904942965732033e+01
2.297524429967389992e+01
4.587876254180554270e+01
4.018322475569991781e+01
-3.313620071685825508e-01
-1.773972602739140036e-01
6.788236245954743708e+01
1.267930481283444948e+02
3.789647887323897635e+01
6.557192982456120944e+01
1.141070336391428164e+01
-2.280058651027736527e-01
5.866320132013104427e+01
1.992000000000024045e+02
3.737535211267563540e+01
1.310140127388559392e+02
4.861523178807904344e+01
1.620447368421063175e+02
1.947235294117679416e+02
5.866479400748895401e+00
3.925720077220053099e+02
2.355229007633534621e+01
5.806623616236077368e+01
1.602683520599274232e+02
3.094820512820530780e+02
1.000427244582055550e+02
1.957558823529435870e+02
8.649064327485395154e+01
1.539120567375907171e+02
1.042333333333346701e+02
1.602578947368457420e+02
9.869731543624338599e+01
3.011550173010406866e+02
6.206111111111060552e+01
2.915722021660630858e+01
1.978711656441731463e+02
3.040849315068518308e+02
2.512871237458228961e+02
2.771233564013879231e+02
6.552394636015259266e+01
-2.343137254901808131e-01
8.026237623762474982e+01
4.291683544303753024e+02
5.612406015037526430e+01
2.654654639175280408e+02
3.214528301886739570e+01
1.340875000000012562e+02
2.038538759689943731e+02
4.715079365079317597e+01
3.573613360323849975e+02
1.002256756756765128e+02
4.320931677018587891e+01
1.042361702127676466e+02
1.647448275862083733e+02
1.812619402985087333e+02
3.416380281690125571e+02
