1.340752243995666504e+00,1.343505382537841797e+00,1.345998287200927734e+00,1.355884790420532227e+00,1.340154409408569336e+00,1.368842601776123047e+00,1.330033421516418457e+00,1.303063154220581055e+00,1.333744049072265625e+00,1.350367784500122070e+00,1.349866867065429688e+00,1.337490797042846680e+00
1.327820777893066406e+00,1.303475379943847656e+00,1.328263282775878906e+00,1.332131028175354004e+00,1.263871550559997559e+00,1.333009839057922363e+00,1.292776942253112793e+00,1.322518229484558105e+00,1.301612734794616699e+00,1.330058574676513672e+00,1.310182213783264160e+00,1.314166545867919922e+00
1.316102147102355957e+00,1.300733923912048340e+00,1.295051813125610352e+00,1.331794261932373047e+00,1.295714378356933594e+00,1.323042750358581543e+00,1.317764639854431152e+00,1.299665927886962891e+00,1.314570188522338867e+00,1.330131173133850098e+00,1.277554273605346680e+00,1.297377824783325195e+00
1.273023486137390137e+00,1.252912759780883789e+00,1.257751703262329102e+00,1.277320146560668945e+00,1.272454738616943359e+00,1.263841152191162109e+00,1.260576009750366211e+00,1.264405488967895508e+00,1.253965258598327637e+00,1.268320560455322266e+00,1.274330377578735352e+00,1.266847610473632812e+00
1.266106367111206055e+00,1.234473824501037598e+00,1.258808493614196777e+00,1.265615463256835938e+00,1.248071432113647461e+00,1.254337549209594727e+00,1.226265668869018555e+00,1.225205063819885254e+00,1.225868940353393555e+00,1.240830659866333008e+00,1.247992992401123047e+00,1.261961460113525391e+00
1.311786890029907227e+00,1.311705946922302246e+00,1.295558571815490723e+00,1.301785707473754883e+00,1.275415062904357910e+00,1.281733751296997070e+00,1.255588531494140625e+00,1.244515419006347656e+00,1.267423868179321289e+00,1.278588056564331055e+00,1.260028123855590820e+00,1.290786385536193848e+00
1.277698874473571777e+00,1.321097493171691895e+00,1.307017803192138672e+00,1.303319811820983887e+00,1.325140357017517090e+00,1.319585084915161133e+00,1.276329636573791504e+00,1.260129928588867188e+00,1.282048463821411133e+00,1.309413909912109375e+00,1.282649755477905273e+00,1.312173604965209961e+00
1.281818270683288574e+00,1.333926916122436523e+00,1.311142683029174805e+00,1.319448828697204590e+00,1.314480304718017578e+00,1.299683690071105957e+00,1.279113650321960449e+00,1.303466439247131348e+00,1.279889583587646484e+00,1.321110725402832031e+00,1.320717453956604004e+00,1.317259073257446289e+00
1.219218492507934570e+00,1.252601623535156250e+00,1.252689480781555176e+00,1.256441712379455566e+00,1.258326172828674316e+00,1.244272232055664062e+00,1.218773961067199707e+00,1.252099037170410156e+00,1.203404784202575684e+00,1.269422531127929688e+00,1.249385237693786621e+00,1.253171563148498535e+00
1.228348970413208008e+00,1.277892708778381348e+00,1.264765739440917969e+00,1.226696848869323730e+00,1.296138048171997070e+00,1.266652703285217285e+00,1.225466609001159668e+00,1.257124423980712891e+00,1.247417211532592773e+00,1.290960311889648438e+00,1.250394344329833984e+00,1.248635768890380859e+00
1.268177151679992676e+00,1.291672468185424805e+00,1.286712288856506348e+00,1.255301117897033691e+00,1.302214145660400391e+00,1.282403230667114258e+00,1.257560610771179199e+00,1.284290671348571777e+00,1.266094565391540527e+00,1.293586254119873047e+00,1.272203445434570312e+00,1.292077422142028809e+00
1.208517313003540039e+00,1.241591334342956543e+00,1.233093142509460449e+00,1.233216762542724609e+00,1.259697079658508301e+00,1.231698513031005859e+00,1.212315201759338379e+00,1.228289127349853516e+00,1.201861143112182617e+00,1.239520192146301270e+00,1.228034019470214844e+00,1.239517092704772949e+00
