1.160587191581726074e+00,1.184010267257690430e+00,1.168310523033142090e+00,1.197652220726013184e+00,1.188986659049987793e+00,1.205850839614868164e+00,1.175633430480957031e+00,1.171128392219543457e+00,1.181055784225463867e+00,1.172386050224304199e+00,1.174283027648925781e+00,1.153764247894287109e+00
1.028949260711669922e+00,1.107762098312377930e+00,1.059491515159606934e+00,1.009495258331298828e+00,1.050346493721008301e+00,1.110993266105651855e+00,1.062131524085998535e+00,1.100824475288391113e+00,1.104655861854553223e+00,1.054784417152404785e+00,1.116069316864013672e+00,1.104211926460266113e+00
1.034767866134643555e+00,1.100055336952209473e+00,1.118654966354370117e+00,1.025972127914428711e+00,1.121751904487609863e+00,1.097703218460083008e+00,1.050189852714538574e+00,1.121649026870727539e+00,1.113178610801696777e+00,1.096907854080200195e+00,1.122329115867614746e+00,1.107502102851867676e+00
1.119904994964599609e+00,1.160829901695251465e+00,1.148114442825317383e+00,1.127440094947814941e+00,1.158869862556457520e+00,1.143471717834472656e+00,1.131117582321166992e+00,1.120104908943176270e+00,1.136718273162841797e+00,1.151820182800292969e+00,1.144282102584838867e+00,1.142223119735717773e+00
1.085031509399414062e+00,1.081670761108398438e+00,1.067999958992004395e+00,1.034593820571899414e+00,1.113204002380371094e+00,1.049591064453125000e+00,1.034085869789123535e+00,1.040438413619995117e+00,1.090344309806823730e+00,1.009033560752868652e+00,1.001283168792724609e+00,1.088452339172363281e+00
1.041372179985046387e+00,1.042506337165832520e+00,1.070551633834838867e+00,1.021661996841430664e+00,1.057477235794067383e+00,1.069364070892333984e+00,1.028575778007507324e+00,1.042624950408935547e+00,1.057079553604125977e+00,1.013671398162841797e+00,1.058407664299011230e+00,1.050850868225097656e+00
1.056971311569213867e+00,1.052234530448913574e+00,1.075356364250183105e+00,1.050915479660034180e+00,1.057955980300903320e+00,1.095917820930480957e+00,1.063021779060363770e+00,1.065929889678955078e+00,1.067089676856994629e+00,1.022740960121154785e+00,1.054629683494567871e+00,1.087592840194702148e+00
1.072309255599975586e+00,1.057706713676452637e+00,1.094014286994934082e+00,1.070343613624572754e+00,1.105253219604492188e+00,1.125849127769470215e+00,1.074522972106933594e+00,1.071802616119384766e+00,1.099647641181945801e+00,1.041067719459533691e+00,1.084595561027526855e+00,1.087348580360412598e+00
1.118595838546752930e+00,1.068095088005065918e+00,1.149695277214050293e+00,1.160687088966369629e+00,1.123355627059936523e+00,1.193175196647644043e+00,1.144489288330078125e+00,1.112052440643310547e+00,1.137676477432250977e+00,1.054551959037780762e+00,1.177244663238525391e+00,1.150200366973876953e+00
1.038508176803588867e+00,1.008286595344543457e+00,1.100121378898620605e+00,1.097609639167785645e+00,1.063948035240173340e+00,1.117327332496643066e+00,1.075698256492614746e+00,1.041818976402282715e+00,1.051965355873107910e+00,1.009058833122253418e+00,1.104812264442443848e+00,1.043186902999877930e+00
