1.000000000000000000e+00,9.998374581336975098e-01,9.999997019767761230e-01,9.999994635581970215e-01,9.999999403953552246e-01,1.000000000000000000e+00,1.442044973373413086e-03,1.000000000000000000e+00,9.999995231628417969e-01,9.999991655349731445e-01,9.999773502349853516e-01,9.999878406524658203e-01
3.121769130229949951e-01,2.290603816509246826e-01,3.231788277626037598e-01,1.450812816619873047e-01,1.861093342304229736e-01,2.642087936401367188e-01,3.148549199104309082e-01,3.074124455451965332e-01,3.944316208362579346e-01,3.457406163215637207e-01,2.338929176330566406e-01,2.836774587631225586e-01
5.773271322250366211e-01,4.948822855949401855e-01,5.630691647529602051e-01,4.941853880882263184e-01,5.189508795738220215e-01,4.972253739833831787e-01,5.976746678352355957e-01,5.631839036941528320e-01,5.422419309616088867e-01,5.799809694290161133e-01,5.287041664123535156e-01,5.423144698143005371e-01
8.569900989532470703e-01,9.503802061080932617e-01,6.992917060852050781e-01,9.961947798728942871e-01,4.958903789520263672e-01,3.264709413051605225e-01,8.835984468460083008e-01,9.454606771469116211e-01,8.887306451797485352e-01,6.745128631591796875e-01,9.604904055595397949e-01,8.509354591369628906e-01
9.997311830520629883e-01,9.981240034103393555e-01,9.999997615814208984e-01,9.981846809387207031e-01,9.845279455184936523e-01,9.997091889381408691e-01,9.999177455902099609e-01,9.970620870590209961e-01,9.970315694808959961e-01,9.945679903030395508e-01,9.990762472152709961e-01,9.998729228973388672e-01
2.271499633789062500e-01,8.544043302536010742e-01,9.255426526069641113e-01,9.815497398376464844e-01,9.831818342208862305e-01,9.911481142044067383e-01,6.461203694343566895e-01,8.832226991653442383e-01,9.943107962608337402e-01,5.075665116310119629e-01,8.077406883239746094e-02,8.959790468215942383e-01
8.861380815505981445e-01,8.056606054306030273e-01,8.111670017242431641e-01,5.254314541816711426e-01,7.770146131515502930e-01,4.393496811389923096e-01,8.181782960891723633e-01,8.552929759025573730e-01,7.298859953880310059e-01,9.854915142059326172e-01,8.105827569961547852e-01,8.224220275878906250e-01
7.893793582916259766e-01,7.662389278411865234e-01,7.262184619903564453e-01,6.681746244430541992e-01,4.432016313076019287e-01,4.430975019931793213e-01,7.749290466308593750e-01,8.594473600387573242e-01,8.700715303421020508e-01,7.076476812362670898e-01,7.931989431381225586e-01,8.429855108261108398e-01
8.024182915687561035e-01,7.537350654602050781e-01,9.341608285903930664e-01,9.847840070724487305e-01,5.419046282768249512e-01,5.200136899948120117e-01,7.871053218841552734e-01,6.516591310501098633e-01,8.343117833137512207e-01,7.326897382736206055e-01,9.260407090187072754e-01,9.232828021049499512e-01
9.983783960342407227e-01,9.056346416473388672e-01,9.997977018356323242e-01,9.889560341835021973e-01,9.961690902709960938e-01,6.620842218399047852e-01,6.021924614906311035e-01,9.753341674804687500e-01,9.242228269577026367e-01,9.788864850997924805e-01,8.809311389923095703e-01,7.646108865737915039e-01
9.910182952880859375e-01,9.370528459548950195e-01,9.975621700286865234e-01,9.853259325027465820e-01,9.950197339057922363e-01,9.544514417648315430e-01,9.379663467407226562e-01,9.993042349815368652e-01,9.496595263481140137e-01,4.920756220817565918e-01,9.140725135803222656e-01,9.028385877609252930e-01
9.988657236099243164e-01,9.400267601013183594e-01,9.983063936233520508e-01,8.037292957305908203e-01,6.400903463363647461e-01,9.999378919601440430e-01,9.896773099899291992e-01,9.989602565765380859e-01,8.946311473846435547e-01,9.645127058029174805e-01,9.801702499389648438e-01,9.275566339492797852e-01
9.357682466506958008e-01,9.912219643592834473e-01,8.183746337890625000e-01,9.645993709564208984e-01,9.970926046371459961e-01,9.984338283538818359e-01,9.243080615997314453e-01,9.991021156311035156e-01,9.366027116775512695e-01,9.734791517257690430e-01,9.305920004844665527e-01,7.683933973312377930e-01
7.709413766860961914e-01,9.583475589752197266e-01,9.738702774047851562e-01,9.635318517684936523e-01,9.999449849128723145e-01,6.393338441848754883e-01,7.738465070724487305e-01,9.971286058425903320e-01,9.891701936721801758e-01,9.662702083587646484e-01,8.780624270439147949e-01,8.644297122955322266e-01
9.962887763977050781e-01,9.995874166488647461e-01,9.986377954483032227e-01,9.552568197250366211e-01,9.999991655349731445e-01,9.762670993804931641e-01,9.962466955184936523e-01,9.992569684982299805e-01,9.791237115859985352e-01,9.999483823776245117e-01,9.953190684318542480e-01,8.155205845832824707e-01
9.996685981750488281e-01,9.999844431877136230e-01,9.975991845130920410e-01,9.952322244644165039e-01,1.000000000000000000e+00,9.956282377243041992e-01,9.980508089065551758e-01,9.999817013740539551e-01,9.943259954452514648e-01,9.999869465827941895e-01,9.996932744979858398e-01,8.885675668716430664e-01
